0,BME680,27.16,29.23290,35.09,95.21,2021-07-22_18-49
0,TMP36,22.27,2021-07-22_18-49
1,BME680,26.77,29.23349,34.62,89.69
1,TMP36,22.27
2,BME680,26.48,29.23408,34.99,86.08
2,TMP36,22.27
3,BME680,26.25,29.23408,35.41,83.66
3,TMP36,22.27
4,BME680,26.08,29.23438,35.39,82.26
4,TMP36,22.27
5,BME680,25.95,29.23467,35.21,80.98
5,TMP36,22.27
6,BME680,25.85,29.23467,35.17,79.90
6,TMP36,22.27
7,BME680,25.78,29.23467,35.11,79.06
7,TMP36,22.27
8,BME680,25.72,29.23467,35.05,78.47
8,TMP36,22.27
9,BME680,25.68,29.23467,35.00,77.81
9,TMP36,22.27
10,BME680,25.65,29.23526,34.96,77.52
10,TMP36,22.27
11,BME680,25.63,29.23526,34.90,77.16
11,TMP36,22.27
12,BME680,25.61,29.23497,34.87,76.88
12,TMP36,22.27
13,BME680,25.60,29.23497,34.87,76.52
13,TMP36,22.27
14,BME680,25.59,29.23497,34.85,76.04
14,TMP36,22.27
15,BME680,25.58,29.23497,34.82,76.18
15,TMP36,22.27
16,BME680,25.57,29.23497,34.80,75.42
16,TMP36,22.27
17,BME680,25.56,29.23526,34.78,75.49
17,TMP36,22.27
18,BME680,25.56,29.23526,34.76,75.35
18,TMP36,22.27
19,BME680,25.56,29.23526,34.77,75.21
19,TMP36,22.27
20,BME680,25.55,29.23526,34.78,75.08
20,TMP36,22.27
21,BME680,25.55,29.23526,34.81,74.94
21,TMP36,22.27
22,BME680,25.55,29.23556,34.81,74.61
22,TMP36,22.27
23,BME680,25.55,29.23556,34.82,74.68
23,TMP36,22.27
24,BME680,25.55,29.23585,34.82,74.41
24,TMP36,22.27
25,BME680,25.55,29.23585,34.83,74.41
25,TMP36,22.27
26,BME680,25.54,29.23585,34.85,74.21
26,TMP36,22.27
27,BME680,25.54,29.23556,34.86,74.61
27,TMP36,22.27
28,BME680,25.54,29.23556,34.86,73.82
28,TMP36,22.27
29,BME680,25.55,29.23556,34.85,73.82
29,TMP36,22.27
30,BME680,25.54,29.23585,34.87,73.95
30,TMP36,22.27
31,BME680,25.55,29.23615,34.87,73.62
31,TMP36,22.27
32,BME680,25.55,29.23615,34.87,73.62
32,TMP36,22.27
33,BME680,25.55,29.23645,34.86,73.56
33,TMP36,22.27
34,BME680,25.55,29.23645,34.86,73.75
34,TMP36,22.27
35,BME680,25.55,29.23615,34.88,73.23
35,TMP36,22.27
36,BME680,25.55,29.23585,34.86,73.62
36,TMP36,22.27
37,BME680,25.55,29.23585,34.85,73.49
37,TMP36,22.27
38,BME680,25.55,29.23585,34.83,73.49
38,TMP36,22.27
39,BME680,25.55,29.23615,34.84,73.49
39,TMP36,22.27
40,BME680,25.55,29.23615,34.85,73.23
40,TMP36,22.27
41,BME680,25.55,29.23615,34.86,73.04
41,TMP36,22.27
42,BME680,25.55,29.23615,34.86,72.85
42,TMP36,22.27
43,BME680,25.55,29.23645,34.88,72.72
43,TMP36,22.27
44,BME680,25.55,29.23615,34.90,72.47
44,TMP36,22.27
45,BME680,25.55,29.23645,34.92,72.41
45,TMP36,22.27
46,BME680,25.55,29.23674,34.92,72.34
46,TMP36,22.27
47,BME680,25.55,29.23674,34.94,71.97
47,TMP36,22.27
48,BME680,25.55,29.23674,34.89,72.09
48,TMP36,22.27
49,BME680,25.55,29.23674,34.87,71.97
49,TMP36,22.27
50,BME680,25.55,29.23704,34.89,71.72
50,TMP36,22.27
51,BME680,25.55,29.23704,34.87,71.85
51,TMP36,22.27
52,BME680,25.55,29.23704,34.86,71.85
52,TMP36,22.27
53,BME680,25.55,29.23674,34.85,72.16
53,TMP36,22.27
54,BME680,25.56,29.23674,34.87,71.60
54,TMP36,22.27
55,BME680,25.56,29.23674,34.89,71.60
55,TMP36,22.27
56,BME680,25.56,29.23704,34.88,71.85
56,TMP36,22.27
57,BME680,25.56,29.23704,34.85,71.91
57,TMP36,22.27
58,BME680,25.56,29.23704,34.82,71.66
58,TMP36,22.27
59,BME680,25.56,29.23733,34.84,71.85
59,TMP36,22.27
60,BME680,25.56,29.23763,34.85,71.60
60,TMP36,22.27
