0,INA219,9.1,46.90,0.4748,2021-07-28_19-48
1,INA219,9.1,42.20,0.4014
2,INA219,9.1,42.20,0.3844
3,INA219,9.1,42.20,0.3844
4,INA219,9.1,42.10,0.3834
5,INA219,9.1,42.20,0.3844
6,INA219,9.1,42.20,0.3844
7,INA219,9.1,42.10,0.3834
8,INA219,9.1,42.20,0.3844
9,INA219,9.1,42.30,0.3850
10,INA219,9.1,42.20,0.3843
11,INA219,9.1,42.30,0.3850
12,INA219,9.1,41.60,0.3843
13,INA219,9.1,41.70,0.3850
14,INA219,9.1,41.70,0.3843
15,INA219,9.1,41.80,0.3831
16,INA219,9.1,41.80,0.3831
17,INA219,9.1,41.90,0.3831
18,INA219,9.1,42.00,0.3843
19,INA219,9.1,42.10,0.3843
20,INA219,9.1,42.00,0.3831
21,INA219,9.1,42.20,0.3898
22,INA219,9.1,42.20,0.4006
23,INA219,9.1,42.20,0.3844
24,INA219,9.1,42.20,0.3844
25,INA219,9.1,42.10,0.3834
26,INA219,9.1,42.20,0.3844
27,INA219,9.1,42.10,0.3834
28,INA219,9.1,42.10,0.3834
29,INA219,9.1,42.20,0.3844
30,INA219,9.1,42.00,0.3826
31,INA219,9.1,42.20,0.3843
32,INA219,9.1,42.20,0.3843
33,INA219,9.1,42.30,0.3850
34,INA219,9.1,41.60,0.3843
35,INA219,9.1,41.70,0.3843
36,INA219,9.1,41.80,0.3843
37,INA219,9.1,41.90,0.3843
38,INA219,9.1,41.90,0.3843
39,INA219,9.1,42.00,0.3844
40,INA219,9.1,42.10,0.3850
41,INA219,9.1,42.10,0.3843
42,INA219,9.1,42.20,0.3860
43,INA219,9.1,42.30,0.3969
44,INA219,9.1,42.20,0.3844
45,INA219,9.1,42.30,0.3853
46,INA219,9.1,42.30,0.3853
47,INA219,9.1,42.20,0.3844
48,INA219,9.1,42.30,0.3853
49,INA219,9.1,42.30,0.3853
50,INA219,9.1,42.40,0.3860
51,INA219,9.1,42.20,0.3844
52,INA219,9.1,42.30,0.3850
53,INA219,9.1,42.30,0.3850
54,INA219,9.1,42.20,0.3843
55,INA219,9.1,41.70,0.3843
56,INA219,9.1,41.70,0.3843
57,INA219,9.1,41.80,0.3843
58,INA219,9.1,41.90,0.3850
59,INA219,9.1,42.00,0.3850
60,INA219,9.1,41.90,0.3843
