0,INA219,9.1,40.60,0.3701,2021-07-29_14-09
1,INA219,9.1,39.20,0.3574
2,INA219,9.1,38.80,0.3538
3,INA219,9.1,50.30,0.3539
4,INA219,9.1,50.30,0.3548
5,INA219,9.1,50.20,0.4578
6,INA219,9.1,50.10,0.4569
7,INA219,9.1,50.20,0.4575
8,INA219,9.1,38.80,0.4575
9,INA219,9.1,40.10,0.4575
10,INA219,9.1,41.60,0.4575
11,INA219,9.1,43.00,0.3924
12,INA219,9.1,44.20,0.4033
13,INA219,9.1,45.60,0.4161
14,INA219,9.1,38.30,0.4289
15,INA219,9.1,38.30,0.4426
16,INA219,9.1,38.30,0.3494
17,INA219,9.1,38.30,0.3494
18,INA219,9.1,38.40,0.3504
19,INA219,9.1,38.30,0.3504
20,INA219,9.1,38.30,0.3494
21,INA219,9.1,38.30,0.3504
22,INA219,9.1,38.30,0.3494
23,INA219,9.1,38.30,0.3494
24,INA219,9.1,39.00,0.3486
25,INA219,9.1,38.90,0.3494
26,INA219,9.1,38.80,0.3504
27,INA219,9.1,38.80,0.3541
28,INA219,9.1,38.80,0.3541
29,INA219,9.1,38.80,0.3541
30,INA219,9.1,38.90,0.3531
31,INA219,9.1,38.80,0.3523
32,INA219,9.1,38.80,0.3523
33,INA219,9.1,38.90,0.3549
34,INA219,9.1,38.90,0.3549
35,INA219,9.1,38.90,0.3549
36,INA219,9.1,38.80,0.3549
37,INA219,9.1,38.90,0.3549
38,INA219,9.1,38.90,0.3549
39,INA219,9.1,38.80,0.3541
40,INA219,9.1,38.80,0.3541
41,INA219,9.1,38.80,0.3541
42,INA219,9.1,38.80,0.3541
43,INA219,9.1,38.80,0.3541
44,INA219,9.1,38.80,0.3541
45,INA219,9.1,38.80,0.3541
46,INA219,9.1,38.80,0.3541
47,INA219,9.1,38.80,0.3541
48,INA219,9.1,38.80,0.3549
49,INA219,9.1,38.90,0.3549
50,INA219,9.1,38.90,0.3549
51,INA219,9.1,38.90,0.3549
52,INA219,9.1,38.80,0.3549
53,INA219,9.1,38.80,0.3541
54,INA219,9.1,38.80,0.3541
55,INA219,9.1,38.80,0.3541
56,INA219,9.1,38.90,0.3549
57,INA219,9.1,38.90,0.3549
58,INA219,9.1,38.80,0.3549
59,INA219,9.1,38.80,0.3549
60,INA219,9.1,38.80,0.3541
